disease,postLink,postHeading,postContent
Coronavirus,https://forums.livescience.com/threads/the-coronavirus-did-not-escape-from-a-lab-heres-how-we-know.1568/,The coronavirus did not escape from a lab. Here's how we know.,"A persistent coronavirus myth that this virus, called SARS-CoV-2, was made by scientists and escaped from a lab in Wuhan is completely unfounded. Here's how we know. I still will observe and wait for more information.  The fact that Wuhan has a level 4 lab in place (known since the 80s) is still troubling imho.  Maybe they just had the virus intact as is and were studying it.  Seems coincidental to me.  But hey you guys are scientists, and you're always right.  And propaganda doesn't exist.  Stay calm sheep. Yeah it looks legit and it is good to see.  I'm almost ready to take the tinfoil off. 😁  However, is it not possible that it could still be engineered but made not to look engineered? This article is misleading. Most viruses held in labs are not genetically engineered and originate from natural sources. Just because this virus isn’t genetically modified does not mean the pandemic did not originate from a lab accident. I doubt we’ll ever know the truth, but the fact is, an accidental release from a lab is still plausible especially given the poor laboratory practices in China, notably selling carcasses of lab animals for consumption (!!!). People simply do not want to believe this is possible, hence articles like this. Not exactly scientifically rigorous. Sarcasm?  I never said I was what you stated.  I did know of the lab in the 80s, we monitored it.  I merely stated a level-4 facility at the epicenter.  I didn't state it was engineered.  I stated it seems sketchy as heck scientists are wasting time trying to white knight for China, instead of working on a solution. I agree that this virus is/was not ""manufactured"", but the original report was that it had been isolated from animals, (specifically bats), and was one of several used in experiments on human subjects, and this was the means by which it ""escaped"".     The story is plausible, however I do not necessarily subscribe to it at this time.    Given human nature and China's record of secrecy, I doubt that the truth, (if it is even close to this), ever comes out. The author can't be sure that ""The coronavirus did not escape from a lab."" What if people got the virus from animal and research on it in lab then by some way it got out? The only thing we're certain is this virus is not ""made in lab"". The only people who could have ""known since the 80s"" were fortune-tellers and crystal-ball gazers.  The Wuhan Institute of Virology's . THis Chinse Virus is either man-made or escaped from the lab or both. So, all of a sudden a virus just manifested itself. Tell that to the dogs and if dogs heard you say that, they probably won't believe it. See the article at AT: Nobody said (except for wild conspiracy theorists) that the virus was in the lab. However: 1) the lab in Wuhan was working on such viruses, 2) lab workers have been caught previously selling experimental animals in the nearby “wet market” for spare cash,  including bats. 3) the Wuhan “wet market” was the epicenter of the disease, as far as we can tell. There is an alternative concept that I ran into this morning - a PhD who has been studying these viruses for many years has an alternative theory - was sidelined for her research etc... the video has a lot of starter footage but if you go forward you can get to the interview....  (not on Youtube !!!) The Chinese Virus as it should rightly be called is an experiment that went viral. Something somewhere went terribly wrong and some interested parties were aware of it and they are not telling. WASH YOUR HANDS Why did China delay notifying the world of the issue with COVID-19?  If they didn’t make it, were they conducting experimental modifications on SARS-2 Corona viruses.  Questions are numerous, and valid responses are small This article does not debunk anything. I would say its natural selection until proven otherwise for now, but clearly this article and study do not ""Debunk"" anything. Just another fake science news article of the day imho. The article doesn't ""Debunk"" anything. Clearly its another hype article. I'm gonna go with its natural selection until proven otherwise, but its clearly not proven to be natural selection or from a lab at this time. Another fake news article of the day. says: LiveScience adds this: One interpretation of these remarks is that the maker of a bioweapon would not choose a virus that could actually spread rapidly among people. That is not credible. A better interpretation of these claims is that a weaponmaker might choose the SARS-CoV-2 virus if s/he knew of its potential, but the maker would not know of its potential because computer models would suggest that it wouldn't work. That may be. But (a) these articles give us no information on the relevant computer models, nor on the authors' expertise or research into the development of such models, and (b) there is an assumption that a weaponmaker's knowledge would be limited to what s/he could learn from computer models. There is no discussion, here, of other sources of knowledge upon which a weaponmaker could draw (e.g., unpublished research; insightful hunches; the lab notes of one's former professor or colleague). The Scripps quote (above) seems to say that only natural selection could design a spike protein that was highly effective at binding to human cells. In this sense, the articles do not seem to explain why a lab would be incapable of developing such a design. They seem to rest upon assumptions about what a weaponmaker would do. There does not seem to be any suggestion that a researcher would be unable to design such a virus now, given today's knowledge about how it works. In this sense, the articles seem to contend that nobody knew what was possible until it actually happened. That is an assertion about historical fact. It can be tested by means of historical research. One might begin with an investigation of the Wuhan lab's facilities and records and interviews of relevant personnel. As the source of this virus, China should be expected to permit that investigation. Its unwillingness to do so does raise a question of whether it has something to hide. The Scripps article continues: This appears to acknowledge that a researcher may have found the virus ready-made in nature. There may be other such viruses in nature. They may never make the jump to humans without the assistance of a researcher who collects them and stores them in a lab. That may have happened at Wuhan. It seems obvious that an investigation of that lab, yielding signs of work on (or at least storage of) something like SARS-CoV-2, would help to resolve the question of which scenario was most likely. The Scripps article says that the research ""found no evidence that the virus was made in a laboratory or otherwise engineered."" That is not a statement that no such evidence can be found, nor that an investigation of the Wuhan lab would find nothing. Thus, the Scripps article does not seem to justify some of the language found in the LiveScience article. The latter appears to be politically biased. Consider, specifically, its description of the lab hypothesis as a ""persistent myth,"" and the ridicule of this ""myth"" as the ""escaped from evil lab theory."" Such language suggests a preconceived outcome -- that Jeanna Bryner, the writer, already knew what the truth was, and was simply waiting for the Scripps study to establish her prior convictions. That is not science. Contrary to the desires of non-science writers, science is often a matter of collecting evidence that appears to be persuasive, but that is subject to later reinterpretation in light of new information. Ridiculing and dismissing ideas that are not currently popular among one's friends seems like a good way to discourage real scientists from trying to learn things that might prove very useful in the future. LiveScience should discourage such prejudgment. The better approach would be to take a critical and thoughtful stance when reporting on such research -- to pause and reflect on what it says and, ideally, to find out (or at least be generally informed on) what persons of another viewpoint might say about it. There are also public health and national security dimensions. Until historical research has definitely ruled out any involvement by the Wuhan lab, concern for the lives of the world's peoples should push strongly for research seeking to establish what that lab may have been doing. It does remain possible that the virus came from the lab -- that, if it was not created there, at least it was stored there. Until convincing evidence rules out that obvious possibility, the world should be very worried about future threats posed by that and other similar labs around the world. LiveScience should not be striving to undermine the safety of humanity in order to score petty zingers at the expense of real or imagined tin-hat crackpots. On LSE article it starts with the title: "" ."" It is not very scientific to claim to know something when most of the facts about its origins are not known and, there are other eminent scientific people who say otherwise. I am inclined to go with the article than a whole bunch of people who""just can't believe"".  That is the stuff that conspiracies are made of.    It is one thing to not accept the proof given as not being enough, but to pedal something else with absolutely no proof or even a hint of actual evidence is even worse. Plausibility is simply not evidence. Actually, new, i.e., novel, viruses just manifest themselves quite often. ... and none of that proves anything at all, but sure does wet conspiracy nut cases whistles big time.  Still waiting for some hard evidence to rear its ugly head. The issue I see with this article is that it says it was not created and likely came from bats, but then failed to even address the 2015 experiment that created a hybrid version of a bat coronavirus — one related to the virus that causes SARS (severe acute respiratory syndrome) — which triggered renewed debate over whether engineering lab variants of viruses with possible pandemic potential is worth the risks. by not addressing that 2015 article directly, this new article only adds to the conspiracies. What about this: Or the article in nature which came out in 2015 in Nature: Lab-made coronavirus related to SARS can infect human cells. We are aware that this story is being used as the basis for unverified theories that the novel coronavirus causing COVID-19 was engineered. There is no evidence that this is true; scientists believe that an animal is the most likely source of the coronavirus. 12 November 2015 An experiment that created a hybrid version of a bat coronavirus — one related to the virus that causes SARS (severe acute respiratory syndrome) — has triggered renewed debate over whether engineering lab variants of viruses with possible pandemic potential is worth the risks. In an article published in on 9 November, scientists investigated a virus called SHC014, which is found in horseshoe bats in China. The researchers created a chimaeric virus, made up of a surface protein of SHC014 and the backbone of a SARS virus that had been adapted to grow in mice and to mimic human disease. The chimaera infected human airway cells — proving that the surface protein of SHC014 has the necessary structure to bind to a key receptor on the cells and to infect them. It also caused disease in mice, but did not kill them. Although almost all coronaviruses isolated from bats have not been able to bind to the key human receptor, SHC014 is not the first that can do so. In 2013, researchers reported this ability for the first time in a different coronavirus isolated from the same bat population . The findings reinforce suspicions that bat coronaviruses capable of directly infecting humans (rather than first needing to evolve in an intermediate animal host) may be more common than previously thought, the researchers say. But other virologists question whether the information gleaned from the experiment justifies the potential risk. Although the extent of any risk is difficult to assess, Simon Wain-Hobson, a virologist at the Pasteur Institute in Paris, points out that the researchers have created a novel virus that “grows remarkably well” in human cells. “If the virus escaped, nobody could predict the trajectory,” he says. The argument is essentially a rerun of the debate over whether to allow lab research that increases the virulence, ease of spread or host range of dangerous pathogens — what is known as ‘gain-of-function’ research. In October 2014, on the viruses that cause SARS, influenza and MERS (Middle East respiratory syndrome, a deadly disease caused by a virus that sporadically jumps from camels to people). The latest study was already under way before the US moratorium began, and the US National Institutes of Health (NIH) allowed it to proceed while it was under review by the agency, says Ralph Baric, an infectious-disease researcher at the University of North Carolina at Chapel Hill, a co-author of the study. The NIH eventually concluded that the work was not so risky as to fall under the moratorium, he says. But Wain-Hobson disapproves of the study because, he says, it provides little benefit, and reveals little about the risk that the wild SHC014 virus in bats poses to humans. Other experiments in the study show that the virus in wild bats would need to evolve to pose any threat to humans — a change that may never happen, although it cannot be ruled out. Baric and his team reconstructed the wild virus from its genome sequence and found that it grew poorly in human cell cultures and caused no significant disease in mice. “The only impact of this work is the creation, in a lab, of a new, non-natural risk,” agrees Richard Ebright, a molecular biologist and biodefence expert at Rutgers University in Piscataway, New Jersey. Both Ebright and Wain-Hobson are long-standing critics of gain-of-function research. In their paper, the study authors also concede that funders may think twice about allowing such experiments in the future. ""Scientific review panels may deem similar studies building chimeric viruses based on circulating strains too risky to pursue,"" they write, adding that discussion is needed as to ""whether these types of chimeric virus studies warrant further investigation versus the inherent risks involved”. But Baric and others say the research did have benefits. The study findings “move this virus from a candidate emerging pathogen to a clear and present danger”, says Peter Daszak, who co-authored the 2013 paper. Daszak is president of the EcoHealth Alliance, an international network of scientists, headquartered in New York City, that samples viruses from animals and people in emerging-diseases hotspots across the globe. Studies testing hybrid viruses in human cell culture and animal models are limited in what they can say about the threat posed by a wild virus, Daszak agrees. But he argues that they can help indicate which pathogens should be prioritized for further research attention. Without the experiments, says Baric, the SHC014 virus would still be seen as not a threat. Previously, scientists had believed, on the basis of molecular modelling and other studies, that it should not be able to infect human cells. The latest work shows that the virus has already overcome critical barriers, such as being able to latch onto human receptors and efficiently infect human airway cells, he says. “I don't think you can ignore that.” He plans to do further studies with the virus in non-human primates, which may yield data more relevant to humans. Nature doi:10.1038/nature.2015.18787 I always prefer to use logic when trying to decipher the unknown in any case. I would just like to make a few points that are absolute. Just to state my position I am undecided on this it could be either way I don't know there simply isn't enough clear information yet to make any determination. #1 - If a virus where to be engineered with the intention of release we need to consider why such a virus would be released.  In this case there would likely one of two goals which would be minimal depopulation or maximal depopulation. #2 - There would be a number of criteria that would have to be met in order to have a good candidate for each of these two types. I will just lay out some points for a minimal mortality virus. - Mortality highest in oldest patients - Easily transmitted - Rapidly spreading - Stealthy -  Here is the most important attribute: The structure of the virus is built in a way that is indistinguishable from what would be expected to be seen in nature. The best I can compare this idea from experience comes from Doom mapping. There has been competitions whereby mappers are instructed to create a 90's style map. That is actually really hard to and do well but the winners do it in a way that their mistakes look genuine and that is very hard to do when knowingly making mistakes. If this was created purposefully the engineers did an absolute perfect job and would relish seeing this article while basking in success. Conspiracy theories aside I am undecided however in any case just like going to trial you are innocent until proven guilty this is natural until proven otherwise by logic and hard facts of course. Coronavirus was engineered Sorry but the article is wrong! wow. that channel does not help your stance it's a bullshiet conspiracy channel"
Coronavirus,https://forums.livescience.com/threads/coronavirus-surface-viability.1285/,Coronavirus Surface Viability,"One study suggests that the Coronavirus can remain viable on cardboard for up to 24 hours.  Even if this is variable, it gives validity to question how long it can remain viable on paper - this is important because the daily mail delivery could be a possible vector.  If so, how should it be treated?  What about the viability on paper currency and coins? In restrooms, while it is imperative to wash hands, there remains the possibility of contracting the virus when turning off the water, especially if the virus can remain viable on the handle - a hard surface.   Perhaps one should turn off the water and open the restroom door handle with a paper towel. Be prepared when no paper towels are available. On the question of currency and coins, here's a good resource:"
Coronavirus,https://forums.livescience.com/threads/why-isnt-curve-flattening.1881/,Why isn't curve flattening?,"New York and many states have been on lockdown for several weeks, but despite that there seems to be no slowdown in the spread of the coronavirus. What are the habits of ths people that are catching the virus? Are they disregarding the hand washing, not touching face and social distancing? Or do people who do thise things still catch the virus? In the beginning of this, I was optimistic that we would stop it in its tracks by doing those things. I would like be confident that I'm not going to get it if I simply don't touch my face, wash my hands often and after being out in public,  and staying reasonably far away from people. Im beginning to have doubts about that. China started their quarantine on Jan. 23.  Number of cases reported per day started decreasing somewhere around Feb. 8.  Biggest problem with this virus is that 1 in 4 infected are asymptomatic (no symptoms).  be patient. New York went into A slowdown but that does help just not as much as doing what was told to us all by many different medical people. Their bars were still open so how closed down is that. Had they not played politics I have to think there would be A lot less problems there. Than again being the mayor of A city that numbers millions why were they not better prepared?  They will blame everyone else for sure because that is what the democrats do. Never the less this Corona virus is number 19 and one of its predecessors I believe is what we call the flu. So far this year in the US more than 23000 people have died from it. It happens every season so why did the Governor and the Mayor of New York not take the steps to be ready?"
Coronavirus,https://forums.livescience.com/threads/high-dose-vitamin-c-is-being-used-by-doctors-in-new-york.1734/,High dose Vitamin C is being used by Doctors in New York,"Dr Andrew Weber, a Long Island based pulmonologist and critical-care specialist shared that he has immediatley giving his intensive care patients 1,500 milligrams of intravenous Vitamin C. Doctor Weber said: “The patients who received vitamin C did significantly better than those who did not get vitamin C.“ The problem is that 1500 mg of intravenous vitamin C is a pretty small dose. If it turns out not to work (or only works partially), we won't know if its because vitamin C isn't that effective or if they gave too little."
Coronavirus,https://forums.livescience.com/threads/coronavirus-food-transmission.1816/,Coronavirus Food Transmission,"Thinking about getting take-out, but am still confused by expert opinions. If touching one's face is a potential risk, then why wouldn't eating virus-contaminated food carry a risk? Virus on the face is risky because one could touch the virus-laden face and then touch (1) the eye; (2) nose or (3) mouth, which is what the experts guide. The means of infection presumably is through contact of the virus with the membranes across any of the above. I understand that the virus will not likely survive the stomach acid which is one key reason experts give in concluding that transmission through ingesting contaminated food is unlikely. But, how does one deposit the food straight into the stomach without passage through the mouth? If a carrier (who may even be asymptomatic) coughs, sneezes, or even just speaks or breaths (a risk based on the latest research out today) over the food, and I ingest it, is there really no or minimal risk? Should people then not worry about touching their mouths with virus-contaminated hands? Hey there! Live Science did a great article on this, which you can find here: I'm no expert, but I do live and breathe here in these forums and hang out at the confluence of a lot of news and information coming through on this stuff, and I've picked up a few things. So, first and foremost, when getting takeout or delivery, you want to reduce as much face-to-face as humanly possible. If you're having food delivered, set up a table or surface outside and have your food placed there.  (If you're US-side, be sure to tip well, it's rough right now). Bring the package inside - remove the packaging itself and dump the food (try not to touch it directly while your handling the packaging) onto a plate or container of your own. Put the packaging in the garbage, wash your hands thoroughly, and eat.  Experts have indicated that the virus doesn't do well on prepared hot food at all, so what you're looking to do is get the food onto your own safe serving items.  You're good to eat. If you're getting takeout, again, do your level best to limit the amount of face-to-face being done, and avoid touching hands or direct physical exchange. Use credit/debit instead of cash if you can, and consider applying hand sanitizer or a sanitizing wipe in-between using any point-of-sale terminal that others have touched.  Once you have your food, again, you want to treat the containers as though they are contaminated - discard what you can, particularly any parts that may have been directly touched. Wipe down what you can with sanitizer, an alcohol or disinfecting wipe.  Do your best.  Either wash your hands or use hand sanitizer before eating. Fortunately, the food itself isn't the issue, it's the containers and surfaces and the potential to transmit virus from those to your face (making a bee-line into your respiratory system that way) is the thing to look out for. Naturally, you'll also want to limit take-out as much as possible because it does involve more potential risk than cooking at home. In order of safest on down, I'd peg it to the following: Home Cooking > Delivery > Drive-Thru Pick-up Takeout > Walk-in Pick-up Takeout. Thank you. That is all good advice, and the care warranted with respect to direct person-to-person contact and food packaging is understood.  My key concern is how long the virus can survive on the surface of the food itself.  I know that people talk about survival periods of 3 hours in the air, 24 hours on porous surfaces, and several days on smooth and shiny surfaces.  But, what about food?  Burgers, burritos, subs, etc. For example, the buns and tortillas wraps for burritos etc do not usually come straight out of the ovens at virus-killing temperatures.  If the virus makes it way onto a bun that makes the hamburger, what is the risk when that is ingested within the hour? It's a respiratory virus - which means roughly that unless you're literally inhaling your food, you're gonna be okay.  The CDC, FDA, WHO, and other organizations have indicated that there is no evidence the disease has been or can be transmitted by food. If you're really super worried and want to kill the virus on any food you consume, you can pop it in the microwave for 30 seconds. Coronavirus doesn't multiply on food. You *could* get it if someone with Coronavirus sneezed on an apple, then touched the apple, then touched your face, but you're far, far more likely to get it if you're standing next to someone at the market where you're picking up fruit. Thanks again. I know I am still missing something.  I understand that it's primarily respiratory.  But, if inhaling / breathing the virus is the only means of transmission, why is touching one's face a risk? Is that because one is more likely to breath in the virus that is on one's face?  What about the warning against touching one's mouth? Purely a risk of then breathing in the virus once the virus is attached to one's mouth?  No risk of transmission through the membranes that line our mouth (and nose and eyes)?  That will also mean that, as an example, using utensils left over by an infected person will not risk transmission as long as one is not inhaling on the surface of the utensils or touching one's face after using them to eat.  I want to be convinced but am still a bit incredulous.  I actually did get the take-out.  I will be reheating everything, which will not taste nearly as good afterwards, but will afford the peace of mind. I think the reason experts have concluded no evidence that food is a path is because they have originally classified it a a respiratory virus. But now that the virus has been found in stools like a fecal-oral virus, I think the evidence that food is a path is now in. Covid-19 is certainly acting like a hybrid that can be contracted by either inhalation or ingestion. The best way to envision this, as put by some others, is to think of the virus as glitter that you just can't see. A few things get rid of the glitter - soap being the best option.  As it is a respiratory disease, it's looking to find its way to your lungs, but it can certainly get there other ways apart from being inhaled. The reason they offer that you shouldn't touch your face, is because your face has a lot of entry points that serve as opportunities for the virus to get in. Your nose foremost, but your eyes, your mouth, ears, and other surface entry points into your body that make for really easy pathways for the virus. The biggest reason for lack of concern about food is that your digestive system is going to kill the virus, and the virus doesn't grow or thrive on food. You would not want to use utensils an infected person had used, because in that case, you'd be touching them with your hands, and at some point your hands will end up on your face. If you want to be absolutely, completely 100%, there's a useful comprehensive guide over at Serious Eats that you can take a look at as well - 149 degrees looks to be the magic number. But also note that doing this is overkill - there is no substantial evidence that novel coronavirus has been transmitted via food. Could you link to that finding? Finding the virus in stool doesn't indicate that it had infected. Our digestive system is a pretty epic set of processes that passes a whole bunch of horrifying things without subjecting us to infection, thankfully.  The current understanding of Covid-19 is that it is spread through inhalation, and that's the standing knowledge unless there's been affirmed, verifiable updates. Found article below from the LANCET that explains modes of transmission through the body's mucous membranes.  This is contact, not inhalation.  So, the question remains - if virus lands on food and is ingested prior to the end of its survival period on food surface (however short it might be), then if the food is consumed (again, passage through the mouth and therefore the mucous membranes, as opposed to depositing straight into the stomach protected by stomach acid), is there no risk of infection?  I read it as carrying a potential risk. Chaolin Huang and colleagues reported the epidemiology, symptoms, and treatment of patients infected by the 2019 novel coronavirus (2019-nCoV) in Wuhan, China. As ophthalmologists, we believe that transmission of 2019-nCoV through the eyes was ignored. On Jan 22, Guangfa Wang, a member of the national expert panel on pneumonia, reported that he was infected by 2019-nCoV during the inspection in Wuhan. He wore an N95 mask but did not wear anything to protect his eyes. Several days before the onset of pneumonia, Wang complained of redness of the eyes. Unprotected exposure of the eyes to 2019-nCoV in the Wuhan Fever Clinic might have allowed the virus to infect the body. • Infectious droplets and body fluids can easily contaminate the human conjunctival epithelium. Respiratory viruses are capable of inducing ocular complications in infected patients, which then leads to respiratory infection. Severe acute respiratory syndrome coronavirus (SARS-CoV) is predominantly transmitted through direct or indirect contact with mucous membranes in the eyes, mouth, or nose. The fact that exposed mucous membranes and unprotected eyes increased the risk of SARS-CoV transmission suggests that exposure of unprotected eyes to 2019-nCoV could cause acute respiratory infection. Thus, Huang and colleagues should have analysed conjunctival scrapings from both confirmed and suspected 2019-nCoV cases during the onset of symptoms. The respiratory tract is probably not the only transmission route for 2019-nCoV, and all ophthalmologists examining suspected cases should wear protective eyewear. Link is . True there is no way the Covid virus found in stool was the one ingested. It would have been produced in the body and shed to the stool in the bowel like a gastrointestinal virus does, ie. Norwalk virus or stomach flu.  If we Google Norwalk Virus transmission paths, this pops up: If Covid-19 was a true respiratory virus like regular flu, I do not believe it would be found in stools of infected patients, but would be open to evidence otherwise. Course this paper indicates real threat of this virus is sever acute lung infections associated with direct inhalation of the virus. Case severity associated with indirect transmission such as food ingestion tends to lead to milder cases and better infection outcomes. So if you are of view that sooner or later we are all going to get this virus one way the other, food ingestion may not be the big deal I thought it was. Exactly - it's the respiratory aspect that's the potential killer here.  And it's also why the CDC is now recommending donning a mask if you have to go out for supplies.  Inhalation through droplet spread or contact with hands (that then end up on the face/nose) and subsequent inhalation appears to be the primary vector and transmission method.  Fortunately, much, much less of a worry with food. Thanks!   Transmission via food is possible, but severity is much less. That makes sense."
Coronavirus,https://forums.livescience.com/threads/virus-and-cupcakes.1886/,Virus and cupcakes,"Hi there, How long can survive the virus in a store cupcake? Thanks Interesting question. Here's a helpful story: Ask a know- it--all  you will get an answer but how real is the answer? If it can live on cardboard, metal why not food. But a good note if you cook food it will kill it . You have to wash leafy vegetables here in Hawaii very good. - or you can get the Rat lung disease."
Coronavirus,https://forums.livescience.com/threads/chlorine-gas.1708/,Chlorine gas,"Mixing 2 types of bleach together makes a dangerous gas called chlorine but that gas also kills airborne coronavirus I've been testing a theory the chlorine gas that is in the air at a swimming pool a friend of mine had that virus and works at a swimming pool he recovered from the virus very quick my question to anyone that knows if chlorine gas was made airborne would it kill the coronavirus in a controlled area? Chlorine gas is very dangerous and should not be used at all. First of all it is known that inhaling chlorine gas is dangerous. You are 100% right about that.  Not much good killing the virus if the patient dies from gas.  Chlorine smell from swimming pool is insignificant exposure. Much more likely that your swimming friend was lucky enough to get a mild case and that his quick recovery had absolutely nothing to do with smelling swimming pool chorine. However, if he got Covid during time he was working on pools, obvious observation would be that his exposure did not stop him from getting it. Chlorine gas is very toxic. It reacts with the moisture on your skin and interior mucus lining, making HCL acid.  Your lungs will tear and cry like never before, and can drown you.  It burns everything of your body.  In and out. My cousin's grandfather was gased with chlorine in the trenches of WWI. I think we agree clhorine gas bad for people, but there is also emerging evidence that when the virus is inhaled and begins by infecting our lungs, it quickly affects our ability to absorb oxygen is very bad. Because the virus is inside our lungs and not in our bloodstreams our immune systems do not recognize it quickly and are very limited in response since the virus in our lungs is essentially out of reach of the antibodies in our blood that our immune systems would normally create to combat the virus. So I can understand the ideal of trying to find a way directly treat the virus. Patients developing acute respiratory syndrome will typically be given oxygen and then put on ventilators when oxygen alone is not sufficient to counter the deteriorating lung condition.  Antibiotic mists that are sometimes used for bacterial infections of course don't work for viruses. Rather than chlorine gas, we know that hydrogen peroxide is an effective  covid virus disinfectant that is much more human freindly than chlorine. So curious if a dilute hydrogen peroxide mist were delivered to lungs through a nebulizer or similar, if it might have the potential to sufficiently knock back the virus that the body's natural defence mechanisms might have the chance to come into effect before the patient expires? Interested to hear if anyone may have had any knowledge of something like this ever being tried and what the results might have been?"
Coronavirus,https://forums.livescience.com/threads/corona-status.1924/,Corona status,"I've had exactly the same symptoms of GI issues....gas, bloating, diarrhea...along with the slightly burning throat. All else is fine. And now reading that flatulence can carry the virus, which makes complete sense if your stool can carry the virus. But it makes you wonder if testing facilities will allow you to test based on a claim of diarrhea? I went for testing they just screened me and my temperature was 37.1,but they said I should wait for respiratory symptoms which I haven't shown until now... This is a hit and miss ,they are so confused about this kind of issue happening in the world , they are looking at all issues in labs ,but they really do not want to spend time on one case in the field, to many folks that need attention in the hospitals only the worst and be case will be taken care of. The president did not know anything about these kinds of problems they never do , he hired folks in his cabinet that where not trained for these types of issues, the CDC  group is not as good as they said or else they would of had all the masks ,gloves ,and suits ready for these problems.. The government dropped the ball I was with the USA weapons division for 18 years"
Coronavirus,https://forums.livescience.com/threads/face-protection.1943/,Face protection,"The Department of Defense urges individuals on DOD property, installations and facilities to wear cloth face coverings when a 6-foot social distance cannot be maintained to help prevent the spread of COVID-19,"" Navy Cmdr. (Dr.) Cameron J.L. Nelson, chief of DHA's occupational medicine branch, said, noting that this complies with guidance disseminated by the Centers for Disease Control and Prevention. ""This guidance is especially important for families and others who may need to go out in public to perform essential tasks, such as food shopping,"" he added. The face-covering mask can be fashioned from simple household items such as a clean T-shirt or cloth, as demonstrated in CDC's do-it-yourself guide. Because surgical face masks and other personal protective equipment are in short supply in the health care arena across the United States, the CDC advises that homemade cloth face coverings should: CDC officials say cloth face coverings are especially critical in areas of significant community-based transmission. Using a simple cloth face covering not only can slow the spread of COVID-19, but also can help those who could unknowingly have the virus from spreading it to others, the CDC said. Cloth face coverings should not be placed on children younger than age 2, on anyone who has trouble breathing or who is unconscious, incapacitated or otherwise unable to remove the mask without assistance, the CDC advises. Cloth face coverings should be washed routinely in a washing machine, CDC authorities said. When removing a used face cloth covering, the CDC says people should use caution and not touch their eyes, nose or mouth, and immediately wash their hands after taking the covering off. The CDC emphasizes that its recommendation on face cloth coverings complements, and does not replace, the President's Coronavirus Guidelines for America, 30 Days to Slow the Spread, which remains the cornerstone of the national effort to slow the spread of the coronavirus. CDC officials will make additional recommendations as the evidence for appropriate public-health measures continues to develop. ""Everyone must do their part to protect themselves and their families,"" Nelson said. Re-published content may be edited for length and clarity. This is a great primer from the US Department of Defense, thanks vitico! Could I impose upon you to reformat it just a little so that it looks better here in the forum, and add anything you've noticed or tips and hints for face coverings that you've found in addition to this? -JP Picture, cant share any of the government websites you must be a veteran and have the clearance I read one article that states the virus in know to be able and can come from animals ,dogs ,cats and bats , I  dont believe that at all , i have my own plan and why ,like i said it was made in a lab , the word is to keep it shut this might start  an end of the world war. If said China made it then the world and different countries will go to war with them also terrorist this would start a big issue for economy it would be the end of all If they dont get a hold of this soon by Sept we will have 6 to 8 or 9 million infected and 3 or 4 million dead at the rate of a 3 day double or triple the infected rate. by December we will have 30 to 50 million infected and 30 million dead. January will have 1200 to 3000 million infected and 2000 to 3500 million dead in the world , this is way worse than what they say or think , if one person stay infected it does not matter it will continue over and over ,they have to kill this virus 120 percent a fix is not the answer Remember me and the words i write here To be eminently clear, there is no evidence to date that has indicated the virus was created in a lab or part of an intentional effort. Novel viruses have been with us a long time, and our bodies have simply not developed natural immunities to them. Our own reporters have written much on the subject, and I encourage everyone to read-up in order to stop the spread of dangerous misinformation: We can and should do our level best to contain the virus, practice safety and social distancing, and work to keep everyone as safe as we can.  There are no models that expect the level of casualties as you present, however, at 2.5% fatality rate, even the worst case scenarios don't reach that level of nightmare outcome. That said, this is deadly serious, and important we all do our part."
Coronavirus,https://forums.livescience.com/threads/the-usage-of-personal-data-to-combat-covid-19.1913/,The usage of personal data to combat Covid-19,"Lately I have been thinking about how important it is to evaluate the use of personal data in the fight against covid 19. The issue here is, after all, about weighing up health and privacy. This interview from a European research project in particular has given me something to think about: What are your thoughts on regulations pending for the use of this data? It's legal now and all ISPs do it.  They collect all your device locations and clicks.  Phone calls too.  It would be hypocritical for any to object for the government to piggyback this data in an emergency medical situation. I hope we have not reached the point where it's ok to spy for marketing profit , but not use the data to save human lives. It's used for marketing profit, most assuredly, but there's also a very good use being deployed in assessing mobility in regions likely to be hit harder by the virus. Take a look at the Covid-19 Mobility maps by Google. While it does showcase the tracking capabilities of the software on our phones, it's also presenting incredibly useful data in determining where and how we're going to be hit hardest due to reductions in self-isolation and social distancing.  This data be used for good - it remains to be seen if it will."
